LRRC29	26	493	0	0	0.0527383367139959
RPL18A	23	343	0	0	0.0670553935860058
PCSK4	31	768	0	0	0.0403645833333333
ASXL2	23	847	0	0	0.0271546635182999
NOP14-AS1	17	395	0	0	0.0430379746835443
PSMD11	19	783	0	0	0.0242656449553001
RP11-312B8.1	19	653	0	0	0.0290964777947933
SBDSP1	29	833	0	0	0.0348139255702281
MFSD10	17	395	0	0	0.0430379746835443
CAMTA1	19	653	0	0	0.0290964777947933
TMEM208	26	493	0	0	0.0527383367139959
FTH1	24	1059	0	0	0.0226628895184136
PMM1	20	376	0	0	0.0531914893617021
SBDS	28	781	0	0	0.0358514724711908
AP2A1	34	987	0	0	0.0344478216818642
C21orf119	36	225	0	0	0.16
SASS6	19	390	0	0	0.0487179487179487
CDC20	30	519	0	0	0.0578034682080925
TCF3	22	797	0	0	0.027603513174404
INTS1	27	921	0	0	0.0293159609120521
URB1	36	890	0	0	0.0404494382022472
TYW1	28	829	0	0	0.0337756332931242
RPL13A	47	338	0	0	0.13905325443787
PSMC3	19	582	0	0	0.0326460481099656
AP003733.1	24	1059	0	0	0.0226628895184136
KATNB1	20	756	0	0	0.0264550264550265
YAE1D1	17	210	0	0	0.080952380952381
RPS18	17	417	0	0	0.0407673860911271
UBXN8	21	631	0	0	0.0332805071315372
IQGAP1	32	870	0	0	0.0367816091954023
TOR1AIP2	15	200	0	0	0.075
TRMT13	19	390	0	0	0.0487179487179487
AC011290.4	17	210	0	0	0.080952380952381
KIAA0907	13	223	0	0	0.0582959641255605
PES1	32	655	0	0	0.0488549618320611
RP1-92O14.3	30	519	0	0	0.0578034682080925
RP13-270P17.1	21	534	1.11022302462516e-16	1.3257173137049e-12	0.0393258426966292
TBC1D10B	19	753	1.11022302462516e-16	1.3257173137049e-12	0.0252324037184595
MTRF1	16	327	1.11022302462516e-16	1.3257173137049e-12	0.0489296636085627
WDYHV1	23	637	1.11022302462516e-16	1.3257173137049e-12	0.0361067503924647
TOMM40	29	681	1.11022302462516e-16	1.3257173137049e-12	0.0425844346549192
MYL12B	21	534	1.11022302462516e-16	1.3257173137049e-12	0.0393258426966292
CTB-129P6.4	29	681	1.11022302462516e-16	1.3257173137049e-12	0.0425844346549192
TERT	65	245	1.11022302462516e-16	1.3257173137049e-12	0.26530612244898
RPL32P3	17	411	1.11022302462516e-16	1.3257173137049e-12	0.0413625304136253
PLCB3	13	242	1.11022302462516e-16	1.3257173137049e-12	0.0537190082644628
PDCD11	17	347	2.22044604925031e-16	2.64921418136055e-12	0.0489913544668588
USMG5	17	347	2.22044604925031e-16	2.64921418136055e-12	0.0489913544668588
VPS52	17	383	3.33066907387547e-16	3.97315513822605e-12	0.0443864229765013
ZNF324	25	348	4.44089209850063e-16	5.29709609509155e-12	0.0718390804597701
CCDC124	14	341	4.44089209850063e-16	5.29709609509155e-12	0.0410557184750733
PELI3	18	659	4.44089209850063e-16	5.29709609509155e-12	0.0273141122913505
RPS27	18	215	5.55111512312578e-16	6.6197047843275e-12	0.0837209302325581
MIR1181	19	616	5.55111512312578e-16	6.6197047843275e-12	0.0308441558441558
SMUG1	25	281	5.55111512312578e-16	6.6197047843275e-12	0.0889679715302491
OXNAD1	29	477	6.66133814775094e-16	7.94164733974867e-12	0.0607966457023061
MYLPF	21	1216	6.66133814775094e-16	7.94164733974867e-12	0.0172697368421053
TRMT10C	35	310	7.7715611723761e-16	9.26370091747231e-12	0.112903225806452
REEP6	31	689	8.88178419700125e-16	1.05861985844058e-11	0.0449927431059507
RNA5SP351	17	275	8.88178419700125e-16	1.05861985844058e-11	0.0618181818181818
RP11-563N4.1	24	387	8.88178419700125e-16	1.05861985844058e-11	0.062015503875969
SLC30A6	24	387	8.88178419700125e-16	1.05861985844058e-11	0.062015503875969
GMCL1	23	507	8.88178419700125e-16	1.05861985844058e-11	0.0453648915187377
JSRP1	17	685	1.22124532708767e-15	1.45499168269225e-11	0.0248175182481752
RP11-715J22.4	40	433	1.33226762955019e-15	1.58713042708314e-11	0.092378752886836
C16orf59	40	433	1.33226762955019e-15	1.58713042708314e-11	0.092378752886836
TXN2	17	594	1.55431223447522e-15	1.85134130248343e-11	0.0286195286195286
SWI5	17	793	1.66533453693773e-15	1.98341343349284e-11	0.021437578814628
GOLGA2	17	793	1.66533453693773e-15	1.98341343349284e-11	0.021437578814628
TYW1B	28	619	1.77635683940025e-15	2.11528572435782e-11	0.0452342487883683
DIAPH3	19	318	1.99840144432528e-15	2.37949659975811e-11	0.059748427672956
DPH3	29	412	2.88657986402541e-15	3.43676198610865e-11	0.0703883495145631
OAZ1	17	927	4.21884749357559e-15	5.02253794110175e-11	0.0183387270765912
CDC37	21	1157	9.2148511043888e-15	1.09693587546644e-10	0.0181503889369058
HINFP	14	366	1.08801856413265e-14	1.2950684968871e-10	0.0382513661202186
MRPL11	20	1079	1.12132525487141e-14	1.33460131834795e-10	0.0185356811862836
ETF1	18	589	1.15463194561016e-14	1.37412747847065e-10	0.0305602716468591
DACT3-AS1	15	630	1.82076576038526e-14	2.16671125485846e-10	0.0238095238095238
SESN2	18	787	2.96429547574917e-14	3.52721518659393e-10	0.0228716645489199
FDXR	21	716	4.21884749357559e-14	5.01958474785624e-10	0.0293296089385475
DACT3	16	838	6.7390537594747e-14	8.01745225764705e-10	0.0190930787589499
MAP1S	12	241	6.80566714095221e-14	8.09602163087675e-10	0.0497925311203319
POLR2D	14	479	8.01581023779363e-14	9.53480627785552e-10	0.0292275574112735
C17orf62	11	363	8.11573031000989e-14	9.65284963072577e-10	0.0303030303030303
CCDC61	15	532	8.1601392309949e-14	9.70485358742224e-10	0.0281954887218045
DIXDC1	18	935	9.88098491916389e-14	1.17504672658697e-09	0.0192513368983957
FOPNL	12	337	1.06914477271403e-13	1.27132004923425e-09	0.0356083086053412
MIR3928	12	257	1.18904885937354e-13	1.41377909379514e-09	0.0466926070038911
RNF185	12	257	1.18904885937354e-13	1.41377909379514e-09	0.0466926070038911
MIR616	16	481	1.21680443498917e-13	1.44653711231513e-09	0.0332640332640333
ALKBH4	14	516	1.45772283133283e-13	1.73279512960534e-09	0.0271317829457364
MIR5090	14	516	1.45772283133283e-13	1.73279512960534e-09	0.0271317829457364
LRWD1	14	516	1.45772283133283e-13	1.73279512960534e-09	0.0271317829457364
POLDIP3	18	784	1.82631687550838e-13	2.17039497485416e-09	0.0229591836734694
RNU12	18	784	1.82631687550838e-13	2.17039497485416e-09	0.0229591836734694
FEM1A	13	452	2.3303581286882e-13	2.76893152850732e-09	0.0287610619469027
AC005523.3	13	452	2.3303581286882e-13	2.76893152850732e-09	0.0287610619469027
EFEMP2	13	377	2.51354492775135e-13	2.98609137416861e-09	0.0344827586206897
NFIC	22	2033	3.24296145493008e-13	3.85231391231144e-09	0.0108214461387113
TNFAIP8L1	12	422	3.60045326885938e-13	4.27661839275117e-09	0.028436018957346
CARM1	16	810	3.99791311167519e-13	4.74832140273662e-09	0.0197530864197531
DHX16	13	264	4.99378316476395e-13	5.93061688647367e-09	0.0492424242424242
RP11-387H17.4	13	423	1.10422782029218e-12	1.31127053659696e-08	0.0307328605200946
CCDC94	12	413	1.25499610703628e-12	1.49018237749488e-08	0.0290556900726392
RPE	16	324	1.4495071809506e-12	1.72099987594265e-08	0.0493827160493827
RPL34-AS1	17	335	1.56374913018453e-12	1.85648296735508e-08	0.0507462686567164
RPL34	17	335	1.56374913018453e-12	1.85648296735508e-08	0.0507462686567164
